     -0.14000006      1.11540020     -1.11540020
     -0.13000006      1.11777415     -1.11777415
     -0.12000006      1.11997358     -1.11997358
     -0.11000006      1.12199816     -1.12199816
     -0.10000006      1.12384761     -1.12384761
     -0.09000007      1.12552169     -1.12552169
     -0.08000007      1.12702015     -1.12702015
     -0.07000007      1.12834280     -1.12834280
     -0.06000007      1.12948945     -1.12948945
     -0.05000007      1.13045996     -1.13045996
     -0.04000007      1.13125419     -1.13125419
     -0.03000007      1.13187203     -1.13187203
     -0.02000007      1.13231340     -1.13231340
     -0.01000007      1.13257825     -1.13257825
     -0.00000007      1.13266654     -1.13266654
      0.00999993      1.13257825     -1.13257825
      0.01999993      1.13231341     -1.13231341
      0.02999993      1.13187203     -1.13187203
      0.03999993      1.13125419     -1.13125419
      0.04999993      1.13045997     -1.13045997
      0.05999993      1.12948947     -1.12948947
      0.06999993      1.12834282     -1.12834282
      0.07999993      1.12702017     -1.12702017
      0.08999993      1.12552171     -1.12552171
      0.09999993      1.12384764     -1.12384764
      0.10999993      1.12199818     -1.12199818
      0.11999993      1.11997360     -1.11997360
      0.12999993      1.11777418     -1.11777418
      0.13999993      1.11540023     -1.11540023
      0.14999993      1.11285209     -1.11285209
      0.15999993      1.11013012     -1.11013012
      0.16999993      1.10723473     -1.10723473
      0.17999993      1.10416633     -1.10416633
      0.18999993      1.10092540     -1.10092540
      0.19999993      1.09751243     -1.09751243
      0.20999993      1.09392795     -1.09392795
      0.21999993      1.09017251     -1.09017251
      0.22999993      1.08624673     -1.08624673
      0.23999993      1.08215124     -1.08215124
      0.24999993      1.07788673     -1.07788673
      0.25999993      1.07345392     -1.07345392
      0.26999993      1.06885358     -1.06885358
      0.27999993      1.06408652     -1.06408652
      0.28999993      1.05915361     -1.05915361
      0.29999993      1.05405577     -1.05405577
      0.30999993      1.04879396     -1.04879396
      0.31999993      1.04336922     -1.04336922
      0.32999993      1.03778263     -1.03778263
      0.33999993      1.03203533     -1.03203533
      0.34999993      1.02612856     -1.02612856
      0.35999992      1.02006359     -1.02006359
      0.36999992      1.01384180     -1.01384180
      0.37999992      1.00746461     -1.00746461
      0.38999992      1.00093356     -1.00093356
      0.39999992      0.99425026     -0.99425026
      0.40999992      0.98741642     -0.98741642
      0.41999992      0.98043386     -0.98043386
      0.42999992      0.97330447     -0.97330447
      0.43999992      0.96603031     -0.96603031
      0.44999992      0.95861350     -0.95861350
      0.45999992      0.95105634     -0.95105634
      0.46999992      0.94336123     -0.94336123
      0.47999992      0.93553074     -0.93553074
      0.48999992      0.92756758     -0.92756758
      0.49999992      0.91947463     -0.91947463
      0.50999992      0.91125496     -0.91125496
      0.51999992      0.90291182     -0.90291182
      0.52999992      0.89444866     -0.89444866
      0.53999992      0.88586916     -0.88586916
      0.54999992      0.87717721     -0.87717721
      0.55999992      0.86837697     -0.86837697
      0.56999992      0.85947287     -0.85947287
      0.57999992      0.85046961     -0.85046961
      0.58999992      0.84137222     -0.84137222
      0.59999992      0.83218604     -0.83218604
      0.60999992      0.82291677     -0.82291677
      0.61999992      0.81357050     -0.81357050
      0.62999992      0.80415373     -0.80415373
      0.63999992      0.79467337     -0.79467337
      0.64999992      0.78513684     -0.78513684
      0.65999992      0.77555204     -0.77555204
      0.66999992      0.76592742     -0.76592742
      0.67999992      0.75627202     -0.75627202
      0.68999992      0.74659548     -0.74659548
      0.69999992      0.73690814     -0.73690814
      0.70999992      0.72722102     -0.72722102
      0.71999992      0.71754593     -0.71754593
      0.72999992      0.70789548     -0.70789548
      0.73999992      0.69828315     -0.69828315
      0.74999992      0.68872334     -0.68872334
      0.75999992      0.67923144     -0.67923144
      0.76999992      0.66982386     -0.66982386
      0.77999992      0.66051809     -0.66051809
      0.78999992      0.65133278     -0.65133278
      0.79999992      0.64228777     -0.64228777
      0.80999991      0.63340413     -0.63340413
      0.81999991      0.62470420     -0.62470420
      0.82999991      0.61621164     -0.61621164
      0.83999991      0.60795142     -0.60795142
      0.84999991      0.59994984     -0.59994984
      0.85999991      0.59223451     -0.59223451
      0.86999991      0.58483431     -0.58483431
      0.87999991      0.57777929     -0.57777929
      0.88999991      0.57110065     -0.57110065
      0.89999991      0.56483054     -0.56483054
      0.90999991      0.55900192     -0.55900192
      0.91999991      0.55364835     -0.55364835
      0.92999991      0.54880373     -0.54880373
      0.93999991      0.54450205     -0.54450205
      0.94999991      0.54077700     -0.54077700
      0.95999991      0.53766167     -0.53766167
      0.96999991      0.53518811     -0.53518811
      0.97999991      0.53338697     -0.53338697
      0.98999991      0.53228705     -0.53228705
      0.99999991      0.53191492     -0.53191492
      1.00999991      0.53229455     -0.53229455
      1.01999991      0.53344693     -0.53344693
      1.02999991      0.53538983     -0.53538983
      1.03999991      0.53813754     -0.53813754
      1.04999991      0.54170074     -0.54170074
      1.05999991      0.54608643     -0.54608643
      1.06999991      0.55129796     -0.55129796
      1.07999991      0.55733507     -0.55733507
      1.08999991      0.56419413     -0.56419413
      1.09999991      0.57186834     -0.57186834
      1.10999991      0.58034800     -0.58034800
      1.11999991      0.58962084     -0.58962084
      1.12999991      0.59967239     -0.59967239
      1.13999991      0.61048629     -0.61048629
      1.14999991      0.62204469     -0.62204469
      1.15999991      0.63432854     -0.63432854
      1.16999991      0.64731795     -0.64731795
      1.17999991      0.66099249     -0.66099249
      1.18999991      0.67533140     -0.67533140
      1.19999991      0.69031390     -0.69031390
      1.20999991      0.70591932     -0.70591932
      1.21999991      0.72212729     -0.72212729
      1.22999991      0.73891789     -0.73891789
      1.23999991      0.75627177     -0.75627177
      1.24999991      0.77417018     -0.77417018
      1.25999990      0.79259508     -0.79259508
      1.26999990      0.81152917     -0.81152917
      1.27999990      0.83095591     -0.83095591
      1.28999990      0.85085954     -0.85085954
      1.29999990      0.87122508     -0.87122508
      1.30999990      0.89203830     -0.89203830
      1.31999990      0.91328575     -0.91328575
      1.32999990      0.93495470     -0.93495470
      1.33999990      0.95703314     -0.95703314
      1.34999990      0.97950972     -0.97950972
      1.35999990      1.00237378     -1.00237378
      1.36999990      1.02561524     -1.02561524
      1.37999990      1.04922464     -1.04922464
      1.38999990      1.07319308     -1.07319308
      1.39999990      1.09751217     -1.09751217
      1.40999990      1.12217403     -1.12217403
      1.41999990      1.14717125     -1.14717125
      1.42999990      1.17249687     -1.17249687
      1.43999990      1.19814433     -1.19814433
      1.44999990      1.22410747     -1.22410747
      1.45999990      1.25038050     -1.25038050
      1.46999990      1.27695795     -1.27695795
      1.47999990      1.30383470     -1.30383470
      1.48999990      1.33100592     -1.33100592
      1.49999990      1.35846705     -1.35846705
      1.50999990      1.38621380     -1.38621380
      1.51999990      1.41424214     -1.41424214
      1.52999990      1.44254825     -1.44254825
      1.53999990      1.47112854     -1.47112854
      1.54999990      1.49997962     -1.49997962
      1.55999990      1.52909827     -1.52909827
      1.56999990      1.55848149     -1.55848149
      1.57999990      1.58812640     -1.58812640
      1.58999990      1.61803031     -1.61803031
      1.59999990      1.64819066     -1.64819066
      1.60999990      1.67860503     -1.67860503
      1.61999990      1.70927112     -1.70927112
      1.62999990      1.74018676     -1.74018676
      1.63999990      1.77134991     -1.77134991
      1.64999990      1.80275859     -1.80275859
      1.65999990      1.83441098     -1.83441098
      1.66999990      1.86630529     -1.86630529
